,Actual,BERT,Scaled attention,DeepLift,Gradients,Domain
4043,0,0,0,5,2,AsyD2
4044,0,0,3,0,0,AsyD2
4045,2,0,0,0,0,AsyD2
4046,3,5,0,5,0,AsyD2
4047,1,1,5,5,0,AsyD2
4048,0,0,0,5,0,AsyD2
4049,0,0,1,0,3,AsyD2
4050,0,5,0,0,0,AsyD2
4051,0,5,3,0,5,AsyD2
4052,2,0,3,0,1,AsyD2
4053,2,3,0,0,3,AsyD2
4054,2,0,0,0,0,AsyD2
4055,1,0,5,0,0,AsyD2
4056,0,0,1,0,0,AsyD2
4057,0,0,0,0,0,AsyD2
4058,0,0,0,0,0,AsyD2
4059,3,0,0,0,2,AsyD2
4060,0,0,3,0,0,AsyD2
4061,0,0,0,0,0,AsyD2
4062,1,1,0,0,0,AsyD2
4063,0,0,0,5,3,AsyD2
4064,3,1,0,0,3,AsyD2
4065,0,1,0,0,3,AsyD2
4066,1,0,0,0,0,AsyD2
4067,2,1,0,0,0,AsyD2
4068,2,5,0,0,0,AsyD2
4069,1,1,0,3,0,AsyD2
4070,2,0,0,1,5,AsyD2
4071,0,0,0,0,0,AsyD2
4072,1,1,3,5,0,AsyD2
4073,3,5,1,0,0,AsyD2
4074,2,5,5,3,3,AsyD2
4075,0,0,0,0,0,AsyD2
4076,1,0,0,0,0,AsyD2
4077,1,1,0,0,0,AsyD2
4078,0,0,0,0,0,AsyD2
4079,0,0,1,0,0,AsyD2
4080,4,4,0,0,0,AsyD2
4081,2,5,0,0,3,AsyD2
4082,3,5,0,5,3,AsyD2
4083,3,0,0,3,0,AsyD2
4084,0,0,0,5,5,AsyD2
4085,2,0,1,0,0,AsyD2
4086,2,0,0,0,0,AsyD2
4087,3,5,1,5,1,AsyD2
4088,0,0,0,1,0,AsyD2
4089,0,0,0,0,0,AsyD2
4090,1,1,3,5,0,AsyD2
4091,0,0,5,0,1,AsyD2
4092,3,5,0,0,0,AsyD2
4093,0,0,3,0,0,AsyD2
4094,1,0,0,0,0,AsyD2
4095,0,5,1,5,0,AsyD2
4096,5,0,1,3,0,AsyD2
4097,3,0,0,5,0,AsyD2
4098,1,0,0,0,0,AsyD2
4099,3,2,0,1,0,AsyD2
4100,1,3,0,0,0,AsyD2
4101,2,0,3,0,0,AsyD2
4102,2,0,1,0,0,AsyD2
4103,0,0,0,3,0,AsyD2
4104,0,0,0,0,0,AsyD2
4105,1,1,0,0,1,AsyD2
4106,0,0,5,0,0,AsyD2
4107,1,0,0,0,0,AsyD2
4108,0,0,3,5,0,AsyD2
4109,1,0,0,3,0,AsyD2
4110,0,0,0,0,0,AsyD2
4111,0,0,1,5,0,AsyD2
4112,1,1,1,0,1,AsyD2
4113,0,3,1,1,0,AsyD2
4114,1,5,3,3,0,AsyD2
4115,5,1,0,5,2,AsyD2
4116,5,0,5,0,0,AsyD2
4117,3,0,0,0,0,AsyD2
4118,5,2,0,0,0,AsyD2
4119,2,0,0,0,0,AsyD2
4120,0,0,0,5,2,AsyD2
4121,1,5,5,5,0,AsyD2
4122,2,2,3,5,0,AsyD2
4123,1,1,1,3,0,AsyD2
4124,1,0,0,0,0,AsyD2
4125,3,3,0,1,0,AsyD2
4126,1,0,0,5,4,AsyD2
4127,0,0,0,5,3,AsyD2
4128,2,0,0,0,0,AsyD2
4129,0,0,1,0,0,AsyD2
4130,3,5,0,3,0,AsyD2
4131,0,0,1,5,0,AsyD2
4132,1,0,1,0,0,AsyD2
4133,0,0,2,5,0,AsyD2
4134,5,0,0,0,0,AsyD2
4135,1,1,0,1,0,AsyD2
4136,1,0,0,5,3,AsyD2
4137,5,5,1,0,0,AsyD2
4138,0,0,0,0,0,AsyD2
4139,0,0,0,5,0,AsyD2
4140,2,0,0,0,0,AsyD2
4141,0,0,5,0,0,AsyD2
4142,0,0,1,0,2,AsyD2
4143,0,5,0,0,0,AsyD2
4144,3,5,5,0,0,AsyD2
4145,3,1,1,5,0,AsyD2
4146,1,5,0,0,0,AsyD2
4147,5,5,1,5,0,AsyD2
4148,2,0,0,5,0,AsyD2
4149,0,5,0,1,0,AsyD2
4150,5,1,0,5,0,AsyD2
4151,2,0,5,5,3,AsyD2
4152,1,5,0,0,0,AsyD2
4153,0,2,1,3,0,AsyD2
4154,0,1,0,0,0,AsyD2
4155,0,0,0,5,0,AsyD2
4156,0,0,0,5,0,AsyD2
4157,5,5,1,0,0,AsyD2
4158,2,0,2,0,0,AsyD2
4159,5,5,1,0,0,AsyD2
4160,3,5,1,0,0,AsyD2
4161,1,0,0,0,0,AsyD2
4162,0,0,0,3,0,AsyD2
4163,0,0,0,0,3,AsyD2
4164,5,0,0,0,4,AsyD2
4165,0,1,1,5,0,AsyD2
4166,1,0,0,5,0,AsyD2
4167,5,5,0,0,0,AsyD2
4168,5,1,0,5,0,AsyD2
4169,0,5,0,0,0,AsyD2
4170,1,0,3,0,0,AsyD2
4171,0,0,0,0,0,AsyD2
4172,0,0,0,0,0,AsyD2
4173,3,2,0,0,3,AsyD2
4174,0,5,0,0,0,AsyD2
4175,0,0,0,0,0,AsyD2
4176,2,1,3,5,0,AsyD2
4177,0,0,0,0,0,AsyD2
4178,1,1,1,0,0,AsyD2
4179,3,0,2,0,0,AsyD2
4180,0,0,1,0,0,AsyD2
4181,0,5,0,5,0,AsyD2
4182,0,0,0,0,3,AsyD2
4183,3,0,0,0,0,AsyD2
4184,0,0,2,0,0,AsyD2
4185,0,1,0,0,0,AsyD2
4186,3,0,1,0,0,AsyD2
4187,2,0,0,0,1,AsyD2
4188,1,5,0,5,0,AsyD2
4189,2,0,3,0,0,AsyD2
4190,0,0,0,0,0,AsyD2
4191,0,0,0,0,3,AsyD2
4192,2,1,0,0,0,AsyD2
4193,5,1,2,0,0,AsyD2
4194,2,1,0,1,0,AsyD2
4195,0,0,0,0,0,AsyD2
4196,1,0,0,1,3,AsyD2
4197,2,5,3,3,0,AsyD2
4198,2,1,3,3,3,AsyD2
4199,2,5,1,0,0,AsyD2
4200,2,1,0,1,0,AsyD2
4201,2,5,0,0,4,AsyD2
4202,1,0,0,0,4,AsyD2
4203,0,0,3,3,0,AsyD2
4204,0,0,0,5,0,AsyD2
4205,0,0,1,3,0,AsyD2
4206,2,0,0,0,0,AsyD2
4207,0,0,3,0,0,AsyD2
4208,2,0,0,0,0,AsyD2
4209,0,0,0,0,0,AsyD2
4210,0,0,3,5,3,AsyD2
4211,1,2,0,0,3,AsyD2
4212,2,0,0,0,3,AsyD2
4213,1,0,0,0,0,AsyD2
4214,2,0,0,5,0,AsyD2
4215,3,5,0,3,4,AsyD2
4216,3,1,3,0,0,AsyD2
4217,1,1,0,0,3,AsyD2
4218,3,1,0,0,0,AsyD2
4219,0,0,0,0,0,AsyD2
4220,5,5,1,3,3,AsyD2
4221,5,3,0,0,3,AsyD2
4222,5,1,1,0,0,AsyD2
4223,0,0,1,5,3,AsyD2
4224,0,0,0,1,0,AsyD2
4225,3,0,1,0,0,AsyD2
4226,1,5,0,0,0,AsyD2
4227,0,0,3,0,0,AsyD2
4228,0,0,0,0,0,AsyD2
4229,1,0,1,5,0,AsyD2
4230,2,0,3,0,0,AsyD2
4231,1,1,0,0,0,AsyD2
4232,1,5,0,5,0,AsyD2
4233,2,0,4,0,0,AsyD2
4234,0,0,3,0,0,AsyD2
4235,0,1,1,0,0,AsyD2
4236,2,0,2,0,1,AsyD2
4237,0,0,3,5,0,AsyD2
4238,0,0,0,0,3,AsyD2
4239,2,0,0,0,1,AsyD2
4240,1,1,0,0,2,AsyD2
4241,0,0,0,0,3,AsyD2
4242,3,3,0,0,2,AsyD2
4243,3,1,3,0,0,AsyD2
4244,0,0,3,0,0,AsyD2
4245,5,5,0,0,0,AsyD2
4246,1,0,3,0,0,AsyD2
4247,2,0,0,0,0,AsyD2
4248,2,0,0,5,0,AsyD2
4249,0,0,1,0,0,AsyD2
4250,3,0,0,0,1,AsyD2
4251,1,0,0,3,2,AsyD2
4252,3,3,5,0,0,AsyD2
4253,5,5,0,0,0,AsyD2
4254,5,3,0,0,2,AsyD2
4255,3,0,0,0,3,AsyD2
4256,1,1,1,0,0,AsyD2
4257,0,5,0,5,0,AsyD2
4258,0,0,0,3,1,AsyD2
4259,0,0,3,0,0,AsyD2
4260,3,0,1,3,0,AsyD2
4261,1,3,3,0,0,AsyD2
4262,2,1,5,5,0,AsyD2
4263,2,0,3,0,0,AsyD2
4264,0,0,0,0,4,AsyD2
4265,3,0,0,5,0,AsyD2
4266,1,1,0,0,4,AsyD2
4267,1,3,0,5,0,AsyD2
4268,2,0,5,5,0,AsyD2
4269,2,0,1,0,2,AsyD2
4270,2,0,0,5,0,AsyD2
4271,0,0,3,0,2,AsyD2
4272,0,1,3,0,3,AsyD2
4273,3,3,0,0,0,AsyD2
4274,0,0,0,0,1,AsyD2
4275,2,0,0,0,0,AsyD2
4276,5,0,0,0,0,AsyD2
4277,0,0,5,5,0,AsyD2
4278,0,1,1,5,0,AsyD2
4279,2,1,0,0,0,AsyD2
4280,1,0,0,3,0,AsyD2
4281,0,0,0,5,0,AsyD2
4282,3,0,0,0,0,AsyD2
4283,0,0,1,0,0,AsyD2
4284,1,0,0,0,0,AsyD2
4285,2,5,1,0,0,AsyD2
4286,2,0,0,0,0,AsyD2
4287,3,1,0,0,0,AsyD2
4288,0,0,0,0,0,AsyD2
4289,2,1,0,0,0,AsyD2
4290,3,3,0,3,1,AsyD2
4291,0,0,3,5,0,AsyD2
4292,0,0,0,0,0,AsyD2
4293,2,0,0,5,0,AsyD2
4294,5,0,0,0,4,AsyD2
4295,1,0,0,0,0,AsyD2
4296,0,0,0,0,0,AsyD2
4297,0,0,1,0,0,AsyD2
4298,1,1,0,0,0,AsyD2
4299,0,1,1,3,0,AsyD2
4300,5,1,0,3,0,AsyD2
4301,1,0,2,5,0,AsyD2
4302,0,0,5,3,0,AsyD2
4303,0,0,0,0,0,AsyD2
4304,1,0,0,0,0,AsyD2
4305,0,0,0,0,0,AsyD2
4306,5,0,5,0,0,AsyD2
4307,5,3,0,0,0,AsyD2
4308,3,0,0,5,0,AsyD2
4309,0,0,0,0,0,AsyD2
4310,1,0,0,1,1,AsyD2
4311,0,5,0,0,0,AsyD2
4312,0,0,3,0,0,AsyD2
4313,0,0,0,0,0,AsyD2
4314,3,0,0,1,0,AsyD2
4315,3,1,1,0,0,AsyD2
4316,0,2,0,0,0,AsyD2
4317,0,0,0,1,0,AsyD2
4318,3,5,0,0,1,AsyD2
4319,5,5,5,0,0,AsyD2
4320,2,5,0,0,0,AsyD2
4321,1,3,0,0,0,AsyD2
4322,0,0,1,0,0,AsyD2
4323,5,0,0,0,1,AsyD2
4324,0,0,3,0,1,AsyD2
4325,0,0,0,0,0,AsyD2
4326,3,5,1,5,0,AsyD2
4327,0,0,3,0,0,AsyD2
4328,0,1,3,3,0,AsyD2
4329,0,0,3,0,0,AsyD2
4330,5,0,1,5,0,AsyD2
4331,0,0,0,0,0,AsyD2
4332,2,5,5,0,0,AsyD2
4333,0,0,1,0,0,AsyD2
4334,0,1,0,1,0,AsyD2
4335,0,1,1,5,0,AsyD2
4336,0,0,0,0,0,AsyD2
4337,3,0,0,0,0,AsyD2
4338,0,0,0,5,0,AsyD2
4339,1,0,0,0,0,AsyD2
4340,0,5,0,0,0,AsyD2
4341,1,0,0,0,0,AsyD2
4342,0,5,0,0,0,AsyD2
4343,0,0,5,5,0,AsyD2
4344,0,0,0,0,0,AsyD2
4345,3,3,0,5,0,AsyD2
4346,0,0,0,0,0,AsyD2
4347,2,0,0,1,0,AsyD2
4348,2,0,0,5,0,AsyD2
4349,4,0,0,0,0,AsyD2
4350,2,0,0,0,1,AsyD2
4351,1,5,4,0,0,AsyD2
4352,1,3,5,0,0,AsyD2
4353,0,0,0,0,3,AsyD2
4354,0,0,5,0,0,AsyD2
4355,3,5,0,0,1,AsyD2
4356,5,1,0,0,0,AsyD2
4357,2,0,0,0,0,AsyD2
4358,0,0,0,0,0,AsyD2
4359,3,0,1,0,0,AsyD2
4360,0,1,3,0,0,AsyD2
4361,0,0,3,5,0,AsyD2
4362,0,0,0,5,0,AsyD2
4363,0,0,0,0,0,AsyD2
4364,2,0,0,0,0,AsyD2
4365,0,5,0,0,0,AsyD2
4366,0,0,0,0,0,AsyD2
4367,2,1,0,5,0,AsyD2
4368,2,0,0,0,0,AsyD2
4369,3,5,0,0,0,AsyD2
4370,0,3,1,0,0,AsyD2
4371,0,0,0,0,0,AsyD2
4372,0,0,0,0,0,AsyD2
4373,0,0,0,5,0,AsyD2
4374,5,0,0,0,0,AsyD2
4375,3,0,3,0,0,AsyD2
4376,1,0,3,0,1,AsyD2
4377,2,0,5,0,0,AsyD2
4378,2,2,0,0,0,AsyD2
4379,0,0,0,0,0,AsyD2
4380,0,0,3,5,0,AsyD2
4381,0,0,0,0,0,AsyD2
4382,3,0,5,0,0,AsyD2
4383,3,5,0,0,0,AsyD2
4384,2,1,0,0,4,AsyD2
4385,5,1,0,0,0,AsyD2
4386,1,0,0,1,0,AsyD2
4387,0,0,0,5,0,AsyD2
4388,1,0,1,0,0,AsyD2
4389,0,0,3,0,2,AsyD2
4390,0,0,0,0,0,AsyD2
4391,1,0,0,0,0,AsyD2
4392,2,1,0,3,2,AsyD2
4393,2,5,1,0,0,AsyD2
4394,0,3,0,5,0,AsyD2
4395,0,5,0,5,0,AsyD2
4396,2,0,0,0,0,AsyD2
4397,1,2,0,0,0,AsyD2
4398,0,0,1,5,0,AsyD2
4399,0,0,0,5,0,AsyD2
4400,0,5,0,0,0,AsyD2
4401,0,5,4,5,0,AsyD2
4402,3,0,0,0,0,AsyD2
4403,0,0,0,0,0,AsyD2
4404,3,0,5,0,0,AsyD2
4405,1,5,0,5,0,AsyD2
4406,0,0,0,0,0,AsyD2
4407,0,0,1,0,0,AsyD2
4408,3,5,0,0,0,AsyD2
4409,1,0,1,0,0,AsyD2
4410,2,0,3,0,0,AsyD2
4411,1,0,2,0,0,AsyD2
4412,1,5,0,0,0,AsyD2
4413,0,0,1,0,0,AsyD2
4414,1,0,4,0,3,AsyD2
4415,0,0,1,0,0,AsyD2
4416,5,1,2,0,0,AsyD2
4417,0,0,3,5,0,AsyD2
4418,2,0,0,0,0,AsyD2
4419,0,0,3,0,0,AsyD2
4420,2,1,1,5,0,AsyD2
4421,3,0,5,0,0,AsyD2
4422,5,5,1,0,0,AsyD2
4423,2,5,0,0,1,AsyD2
4424,0,1,0,0,0,AsyD2
4425,2,1,4,0,0,AsyD2
4426,0,0,1,0,3,AsyD2
4427,0,0,0,5,0,AsyD2
4428,3,0,4,0,1,AsyD2
4429,0,0,0,0,0,AsyD2
4430,0,0,5,0,0,AsyD2
4431,0,0,0,0,0,AsyD2
4432,0,0,5,0,0,AsyD2
4433,0,0,0,5,0,AsyD2
4434,2,1,0,1,0,AsyD2
4435,2,1,0,5,0,AsyD2
4436,0,0,0,0,0,AsyD2
4437,0,5,0,5,0,AsyD2
4438,4,4,1,0,0,AsyD2
4439,2,0,3,5,0,AsyD2
4440,0,0,0,0,0,AsyD2
4441,2,0,3,0,0,AsyD2
4442,2,0,1,0,0,AsyD2
4443,2,5,0,1,0,AsyD2
4444,0,0,3,0,0,AsyD2
4445,3,5,0,0,1,AsyD2
4446,3,1,0,5,4,AsyD2
4447,1,1,3,5,2,AsyD2
4448,5,5,5,0,0,AsyD2
4449,3,0,0,0,0,AsyD2
4450,0,0,0,5,0,AsyD2
4451,0,1,2,0,0,AsyD2
4452,1,0,3,0,0,AsyD2
4453,0,1,5,0,0,AsyD2
4454,0,1,1,0,0,AsyD2
4455,2,0,0,5,0,AsyD2
4456,0,0,0,0,3,AsyD2
4457,1,5,4,0,3,AsyD2
4458,1,1,3,0,0,AsyD2
4459,0,0,0,5,0,AsyD2
4460,0,0,0,5,0,AsyD2
4461,3,0,3,1,0,AsyD2
4462,0,0,0,5,0,AsyD2
4463,0,2,5,0,3,AsyD2
4464,0,0,0,5,2,AsyD2
4465,1,1,0,5,0,AsyD2
4466,0,0,5,0,0,AsyD2
4467,2,0,5,0,0,AsyD2
4468,0,0,0,0,0,AsyD2
4469,4,4,0,0,0,AsyD2
4470,3,5,0,0,1,AsyD2
4471,0,0,0,5,0,AsyD2
4472,1,1,0,5,0,AsyD2
4473,0,0,1,5,0,AsyD2
4474,0,0,1,5,0,AsyD2
4475,0,0,0,0,0,AsyD2
4476,3,1,0,0,0,AsyD2
4477,0,0,1,0,0,AsyD2
4478,2,1,0,5,0,AsyD2
4479,2,1,3,0,0,AsyD2
4480,1,0,5,0,0,AsyD2
4481,2,0,1,0,0,AsyD2
4482,3,1,4,1,0,AsyD2
4483,1,1,0,0,0,AsyD2
4484,2,0,0,0,0,AsyD2
4485,3,5,1,5,1,AsyD2
4486,5,3,1,1,0,AsyD2
4487,1,0,0,1,0,AsyD2
4488,0,1,0,0,0,AsyD2
4489,0,0,1,3,0,AsyD2
4490,2,1,2,5,2,AsyD2
4491,2,0,0,0,0,AsyD2
4492,5,1,5,5,0,AsyD2
4493,0,0,0,0,0,AsyD2
4494,1,1,3,0,0,AsyD2
4495,1,1,0,5,0,AsyD2
4496,0,0,3,0,2,AsyD2
4497,0,0,1,0,0,AsyD2
4498,0,0,1,5,5,AsyD2
4499,0,0,0,5,1,AsyD2
4500,2,0,1,5,0,AsyD2
4501,0,0,5,0,0,AsyD2
4502,0,0,2,0,0,AsyD2
4503,1,0,1,0,3,AsyD2
4504,0,5,3,5,0,AsyD2
4505,0,0,0,0,3,AsyD2
4506,1,1,1,0,0,AsyD2
4507,1,0,0,5,0,AsyD2
4508,3,1,0,5,0,AsyD2
4509,3,0,0,3,0,AsyD2
4510,3,0,0,5,4,AsyD2
4511,2,0,0,5,0,AsyD2
4512,0,0,0,5,3,AsyD2
4513,3,5,0,5,0,AsyD2
4514,0,5,0,0,0,AsyD2
4515,2,0,5,0,0,AsyD2
4516,0,1,3,0,0,AsyD2
4517,0,0,0,0,0,AsyD2
4518,1,0,0,0,0,AsyD2
4519,0,0,0,0,0,AsyD2
4520,0,0,1,0,0,AsyD2
4521,1,5,0,5,0,AsyD2
4522,1,1,0,3,0,AsyD2
4523,0,3,3,5,0,AsyD2
4524,0,1,5,0,0,AsyD2
4525,3,5,0,5,0,AsyD2
4526,0,0,0,0,0,AsyD2
4527,2,1,3,5,0,AsyD2
4528,3,3,1,0,1,AsyD2
4529,0,0,1,0,0,AsyD2
4530,3,0,1,0,0,AsyD2
4531,3,0,0,0,4,AsyD2
4532,0,0,1,5,0,AsyD2
4533,0,0,0,1,0,AsyD2
4534,0,0,0,0,0,AsyD2
4535,1,1,5,0,0,AsyD2
4536,0,0,0,0,2,AsyD2
4537,2,5,0,0,3,AsyD2
4538,2,0,0,0,0,AsyD2
4539,3,0,3,5,5,AsyD2
4540,1,1,3,5,0,AsyD2
4541,0,0,5,5,0,AsyD2
4542,0,5,0,1,0,AsyD2
4543,0,1,0,0,0,AsyD2
4544,2,0,2,0,0,AsyD2
4545,0,0,0,0,0,AsyD2
4546,0,0,3,1,0,AsyD2
4547,3,0,5,0,0,AsyD2
4548,0,0,0,1,3,AsyD2
4549,1,0,1,1,2,AsyD2
4550,1,0,0,0,0,AsyD2
4551,0,0,3,0,0,AsyD2
4552,0,0,1,0,0,AsyD2
4553,0,0,0,5,0,AsyD2
4554,0,0,3,0,0,AsyD2
4555,0,0,0,0,0,AsyD2
4556,0,5,0,0,0,AsyD2
4557,0,0,0,3,0,AsyD2
4558,2,1,1,5,0,AsyD2
4559,1,1,1,5,0,AsyD2
4560,5,0,3,5,0,AsyD2
4561,3,0,3,1,1,AsyD2
4562,3,1,0,1,0,AsyD2
4563,0,0,3,5,0,AsyD2
4564,0,0,0,0,0,AsyD2
4565,0,0,0,5,0,AsyD2
4566,2,0,0,0,0,AsyD2
4567,0,5,1,3,0,AsyD2
4568,1,0,0,5,0,AsyD2
4569,2,0,0,0,5,AsyD2
4570,2,0,3,0,0,AsyD2
4571,2,0,3,0,0,AsyD2
4572,0,0,0,0,0,AsyD2
4573,0,0,0,0,0,AsyD2
4574,0,0,3,0,2,AsyD2
4575,0,1,0,5,3,AsyD2
4576,1,1,0,0,2,AsyD2
4577,1,1,0,1,0,AsyD2
4578,0,0,1,5,0,AsyD2
4579,1,1,0,5,0,AsyD2
4580,1,0,0,0,0,AsyD2
4581,2,0,0,0,0,AsyD2
4582,1,5,0,1,1,AsyD2
4583,0,0,0,5,0,AsyD2
4584,0,0,0,0,0,AsyD2
4585,5,0,0,0,0,AsyD2
4586,3,0,0,5,0,AsyD2
4587,0,0,0,0,3,AsyD2
4588,0,0,0,0,0,AsyD2
4589,5,0,0,0,0,AsyD2
4590,3,5,0,5,0,AsyD2
4591,2,0,0,0,0,AsyD2
4592,2,0,2,0,0,AsyD2
4593,0,0,0,0,0,AsyD2
4594,0,0,1,0,0,AsyD2
4595,1,0,1,5,0,AsyD2
4596,0,0,0,5,0,AsyD2
4597,0,5,3,0,0,AsyD2
4598,0,0,0,0,0,AsyD2
4599,0,0,0,0,0,AsyD2
4600,1,3,0,0,0,AsyD2
4601,0,0,0,4,0,AsyD2
4602,2,1,0,0,0,AsyD2
4603,2,1,0,0,0,AsyD2
4604,0,1,0,0,0,AsyD2
4605,1,0,0,0,0,AsyD2
4606,0,5,5,5,0,AsyD2
4607,0,0,1,3,0,AsyD2
4608,2,1,0,0,0,AsyD2
4609,0,0,0,5,0,AsyD2
4610,0,0,0,1,0,AsyD2
4611,1,5,0,5,0,AsyD2
4612,0,0,0,0,0,AsyD2
4613,2,1,0,0,0,AsyD2
4614,1,0,0,5,0,AsyD2
4615,5,0,0,0,3,AsyD2
4616,5,0,5,0,3,AsyD2
4617,3,5,1,0,0,AsyD2
4618,1,1,4,0,1,AsyD2
4619,1,0,0,0,0,AsyD2
4620,0,3,1,0,0,AsyD2
4621,0,0,0,0,0,AsyD2
4622,0,0,0,0,0,AsyD2
4623,0,0,0,0,0,AsyD2
4624,2,0,0,0,3,AsyD2
4625,5,0,1,0,0,AsyD2
4626,1,0,0,0,0,AsyD2
4627,2,0,0,0,0,AsyD2
4628,1,0,0,3,0,AsyD2
4629,0,5,0,0,0,AsyD2
4630,2,1,0,5,0,AsyD2
4631,1,1,3,0,0,AsyD2
4632,0,0,3,3,0,AsyD2
4633,5,0,0,0,0,AsyD2
4634,2,1,3,0,1,AsyD2
4635,0,0,0,0,0,AsyD2
4636,0,0,0,0,3,AsyD2
4637,1,0,0,0,0,AsyD2
4638,0,0,0,0,3,AsyD2
4639,0,1,3,5,0,AsyD2
4640,1,0,0,0,5,AsyD2
4641,2,0,0,5,0,AsyD2
4642,0,0,0,5,0,AsyD2
4643,3,3,0,0,0,AsyD2
4644,3,1,0,0,0,AsyD2
4645,1,0,1,0,0,AsyD2
4646,0,0,3,0,0,AsyD2
4647,0,2,0,0,0,AsyD2
4648,1,5,0,0,3,AsyD2
4649,2,0,0,5,0,AsyD2
4650,3,1,0,0,2,AsyD2
4651,0,0,0,0,0,AsyD2
4652,0,0,0,1,0,AsyD2
4653,0,0,1,0,3,AsyD2
4654,0,1,5,0,3,AsyD2
4655,0,0,0,0,0,AsyD2
4656,0,0,3,5,0,AsyD2
4657,1,5,0,0,0,AsyD2
4658,0,0,1,0,3,AsyD2
4659,0,0,0,0,3,AsyD2
4660,3,5,0,5,0,AsyD2
4661,0,0,0,1,3,AsyD2
4662,0,0,0,0,0,AsyD2
4663,0,5,0,0,0,AsyD2
4664,4,4,3,5,0,AsyD2
4665,5,0,0,0,0,AsyD2
4666,0,1,0,0,3,AsyD2
4667,0,0,1,5,0,AsyD2
4668,5,0,3,0,0,AsyD2
4669,3,1,3,0,0,AsyD2
4670,5,1,2,0,0,AsyD2
4671,2,1,0,5,1,AsyD2
4672,3,1,0,5,0,AsyD2
4673,1,0,0,0,0,AsyD2
4674,2,1,3,0,0,AsyD2
4675,5,0,3,5,0,AsyD2
4676,0,0,0,0,0,AsyD2
4677,1,1,1,0,0,AsyD2
4678,1,0,1,0,0,AsyD2
4679,2,0,0,0,0,AsyD2
4680,3,0,0,5,3,AsyD2
4681,0,0,2,3,0,AsyD2
4682,2,5,0,0,0,AsyD2
4683,0,0,2,0,3,AsyD2
4684,0,0,0,5,0,AsyD2
4685,0,0,3,3,0,AsyD2
4686,0,0,0,0,0,AsyD2
4687,0,0,0,3,0,AsyD2
4688,2,0,0,5,3,AsyD2
4689,5,5,0,0,0,AsyD2
4690,0,0,3,0,0,AsyD2
4691,0,0,0,0,0,AsyD2
4692,0,0,1,0,0,AsyD2
4693,1,0,3,0,0,AsyD2
4694,3,3,0,0,0,AsyD2
4695,0,0,3,0,3,AsyD2
4696,5,0,0,0,0,AsyD2
4697,5,5,0,0,0,AsyD2
4698,0,0,1,5,0,AsyD2
4699,0,5,0,0,0,AsyD2
4700,0,0,0,5,0,AsyD2
4701,3,1,0,0,0,AsyD2
4702,0,0,3,0,2,AsyD2
4703,0,5,1,0,0,AsyD2
4704,1,1,0,0,0,AsyD2
4705,0,5,0,0,3,AsyD2
4706,1,0,0,5,0,AsyD2
4707,0,0,0,5,0,AsyD2
4708,0,0,0,1,0,AsyD2
4709,3,5,0,0,0,AsyD2
4710,1,1,0,0,0,AsyD2
4711,0,0,0,3,5,AsyD2
4712,0,5,0,0,3,AsyD2
4713,0,0,0,5,0,AsyD2
4714,0,0,3,5,0,AsyD2
4715,2,1,2,0,4,AsyD2
4716,1,1,0,5,0,AsyD2
4717,3,0,1,0,0,AsyD2
4718,2,0,0,5,0,AsyD2
4719,2,5,0,0,0,AsyD2
4720,2,0,3,0,0,AsyD2
4721,2,1,3,0,0,AsyD2
4722,3,0,3,0,0,AsyD2
4723,1,0,0,5,0,AsyD2
4724,2,2,0,3,0,AsyD2
4725,0,0,0,0,0,AsyD2
4726,0,0,0,5,0,AsyD2
4727,0,0,1,5,0,AsyD2
4728,0,5,0,0,3,AsyD2
4729,2,0,0,0,0,AsyD2
4730,0,0,1,5,0,AsyD2
4731,0,0,0,0,0,AsyD2
4732,0,0,0,0,0,AsyD2
4733,0,0,5,5,0,AsyD2
4734,0,3,1,5,4,AsyD2
4735,0,0,0,0,0,AsyD2
4736,0,0,0,0,0,AsyD2
4737,0,0,0,0,0,AsyD2
4738,0,0,0,0,3,AsyD2
4739,1,1,0,1,0,AsyD2
4740,0,5,0,0,0,AsyD2
4741,0,0,0,5,0,AsyD2
4742,2,0,3,0,0,AsyD2
4743,2,1,1,0,1,AsyD2
4744,2,0,0,0,0,AsyD2
4745,2,5,0,5,0,AsyD2
4746,0,0,0,0,0,AsyD2
4747,2,0,3,0,0,AsyD2
4748,2,0,1,0,0,AsyD2
4749,0,1,0,5,0,AsyD2
4750,0,0,0,0,0,AsyD2
4751,5,5,0,0,0,AsyD2
4752,1,0,0,0,0,AsyD2
4753,1,1,0,0,0,AsyD2
4754,0,0,0,0,5,AsyD2
4755,0,0,4,0,0,AsyD2
4756,5,0,3,5,0,AsyD2
4757,0,5,5,3,0,AsyD2
4758,3,5,0,0,0,AsyD2
4759,0,0,3,0,0,AsyD2
4760,3,5,0,0,0,AsyD2
4761,1,1,0,5,0,AsyD2
4762,2,1,0,5,0,AsyD2
4763,3,5,3,0,3,AsyD2
4764,3,0,2,0,0,AsyD2
4765,0,0,0,0,0,AsyD2
4766,0,0,1,0,0,AsyD2
4767,0,0,1,5,0,AsyD2
4768,0,1,2,1,3,AsyD2
4769,5,5,1,0,3,AsyD2
4770,1,1,5,0,0,AsyD2
4771,2,1,1,0,0,AsyD2
4772,2,5,1,5,0,AsyD2
4773,3,0,0,0,2,AsyD2
4774,2,1,0,5,0,AsyD2
4775,1,0,0,5,3,AsyD2
4776,1,0,0,0,0,AsyD2
4777,3,1,3,0,0,AsyD2
